-5.20e-04-4.05e-04j,1.24e-05-1.03e-04j,-1.10e-06-9.34e-05j,7.20e-05+7.68e-05j,2.13e-05+1.67e-05j,-4.72e-05+4.38e-05j,-4.28e-05-6.72e-05j,7.25e-05-2.92e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.27e-04-3.55e-04j,1.37e-04-9.43e-05j,-3.32e-04-8.81e-05j,2.49e-04-1.83e-04j,-7.99e-05+1.65e-04j,-5.03e-05+1.07e-05j,7.46e-05-1.80e-05j,-8.63e-06+3.12e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.59e-05+2.84e-06j,2.60e-05-5.96e-05j,1.49e-04-1.24e-04j,-4.16e-04+6.55e-04j,-3.29e-05+1.94e-04j,1.01e-04+6.12e-05j,-5.75e-05+6.91e-05j,1.11e-04+1.12e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.90e-05-4.49e-05j,-2.35e-05+1.44e-05j,-9.22e-05+2.03e-05j,-1.38e-03-5.34e-04j,1.09e-04+2.70e-05j,-2.19e-05-1.22e-04j,-3.03e-05+6.93e-06j,-1.35e-05-1.83e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.85e-04+1.16e-04j,-1.73e-04-2.43e-04j,3.93e-05-3.01e-05j,-1.97e-05+8.75e-05j,-1.79e-05-4.04e-06j,1.54e-05+1.85e-06j,6.71e-05-4.55e-05j,-3.48e-05+3.07e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.69e-05+1.33e-05j,-3.53e-05-1.44e-05j,3.80e-05-8.60e-06j,-3.42e-05-9.91e-06j,-7.89e-05+1.26e-05j,1.44e-04+1.16e-04j,-9.21e-05-4.50e-05j,5.29e-05+5.47e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.64e-05+1.16e-04j,1.35e-05+1.20e-05j,-1.87e-04+3.47e-04j,2.62e-05+7.10e-06j,-2.16e-04+1.40e-05j,3.43e-05-1.01e-05j,1.06e-04-1.84e-05j,5.99e-05-1.43e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.18e-04-1.08e-04j,-2.39e-04+1.46e-04j,-5.09e-06-8.73e-06j,1.68e-05-5.08e-05j,-1.98e-06+1.81e-05j,-1.05e-05-2.08e-05j,4.02e-05+5.81e-05j,7.88e-05-5.02e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.09e-05+4.51e-05j,8.98e-05+2.34e-04j,-6.42e-05-3.97e-05j,-3.30e-05-8.98e-06j,-5.85e-06+1.74e-05j,-1.10e-05+6.28e-06j,2.24e-05+1.90e-05j,6.86e-05+6.20e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.51e-05-8.58e-05j,-7.56e-05-1.56e-04j,-5.49e-05-2.57e-05j,1.68e-05+4.03e-05j,-4.00e-05-1.66e-05j,1.29e-05-3.04e-05j,-1.28e-05+7.85e-05j,-7.94e-05-3.46e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
